date,y_actual,y_hat,error,CV,IVar,VP
2009-06-16,44.60280720904334,67.44193128979371,-22.839124080750373,67.44193128979371,88.99853333333333,21.556602043539613
2009-06-17,46.182090150891334,69.50889517328376,-23.326805022392428,69.50889517328376,82.89763333333333,13.38873816004957
2009-06-18,45.633661661235635,67.8763710106449,-22.242709349409267,67.8763710106449,75.150075,7.2737039893550985
2009-06-19,44.97190682195967,66.80980618505004,-21.837899363090365,66.80980618505004,65.28667499999999,-1.5231311850500475
2009-06-22,40.33483357410981,66.63003747006324,-26.295203895953435,66.63003747006324,80.96407500000001,14.334037529936765
2009-06-23,41.111435825113865,79.4149896370644,-38.30355381195053,79.4149896370644,77.92803333333332,-1.486956303731077
2009-06-24,40.406547776080494,72.38014016742413,-31.973592391343637,72.38014016742413,70.32520833333334,-2.0549318340907945
2009-06-25,36.328994452527795,72.70551993154244,-36.376525479014646,72.70551993154244,57.904133333333334,-14.801386598209106
2009-06-26,36.26508508258078,76.72557758284835,-40.46049250026756,76.72557758284835,56.030408333333334,-20.69516924951501
2009-06-29,36.188818166942056,72.7741097439077,-36.585291576965645,72.7741097439077,53.551875,-19.2222347439077
2009-06-30,35.851723684284025,61.38417629981821,-25.532452615534183,61.38417629981821,57.86020833333334,-3.523967966484868
2009-07-01,38.40836921756307,61.94880283483461,-23.54043361727154,61.94880283483461,57.290699999999994,-4.658102834834615
2009-07-02,30.568324157367595,59.923869300885265,-29.35554514351767,59.923869300885265,65.10020833333333,5.1763390324480625
2009-07-06,30.663366765796784,71.2902290333565,-40.626862267559716,71.2902290333565,70.08333333333333,-1.2068957000231677
2009-07-07,27.70061907007733,67.77923175414529,-40.078612684067956,67.77923175414529,79.31020833333334,11.53097657918805
2009-07-08,28.645152232826923,74.51937612479797,-45.87422389197105,74.51937612479797,81.64083333333333,7.121457208535361
2009-07-09,28.293992709710018,73.40564719265414,-45.111654482944125,73.40564719265414,73.90403333333335,0.4983861406792016
2009-07-10,30.07328859440829,72.58912841693744,-42.51583982252915,72.58912841693744,70.18003333333333,-2.4090950836041145
2009-07-13,25.032936320293388,61.725206381103,-36.69227006080961,61.725206381103,57.684675,-4.040531381103001
2009-07-14,25.84396272609301,71.76295604021793,-45.91899331412492,71.76295604021793,52.1667,-19.59625604021793
2009-07-15,18.269955097461015,64.58088183383887,-46.31092673637786,64.58088183383887,55.857675,-8.723206833838873
2009-07-16,24.905911774063032,80.69928683974733,-55.7933750656843,80.69928683974733,53.84803333333334,-26.85125350641399
2009-07-17,26.21059682894315,76.54634361760168,-50.335746788658525,76.54634361760168,49.36963333333333,-27.176710284268346
2009-07-20,25.14494898941321,74.74488104032777,-49.59993205091456,74.74488104032777,49.61333333333332,-25.131547706994446
2009-07-21,25.5243441711478,70.05173412857158,-44.52738995742378,70.05173412857158,47.48140833333334,-22.57032579523824
2009-07-22,29.511216897602424,68.57826284477515,-39.06704594717273,68.57826284477515,45.903408333333324,-22.67485451144183
2009-07-23,25.298833291104643,57.494836310066916,-32.19600301896227,57.494836310066916,45.747074999999995,-11.74776131006692
2009-07-24,24.504874070104904,62.9614047618152,-38.4565306917103,62.9614047618152,44.429008333333336,-18.532396428481867
2009-07-27,24.457262300171717,62.33087554025325,-37.87361324008154,62.33087554025325,49.126533333333334,-13.204342206919918
2009-07-28,24.349950836717454,60.28755417218331,-35.93760333546586,60.28755417218331,52.12500833333334,-8.162545838849972
2009-07-29,24.368362071679677,59.80567845698416,-35.437316385304484,59.80567845698416,54.656008333333325,-5.149670123650836
2009-07-30,24.38434135591884,59.805480377428204,-35.42113902150936,59.805480377428204,53.76333333333333,-6.042147044094875
2009-07-31,29.530136010393058,55.01789520226644,-25.48775919187338,55.01789520226644,55.98720000000001,0.9693047977335709
2009-08-03,26.856689539210578,53.996397752692936,-27.139708213482358,53.996397752692936,54.4428,0.4464022473070628
2009-08-04,27.265954243343764,59.19980470628838,-31.93385046294462,59.19980470628838,51.62600833333334,-7.573796372955044
2009-08-05,28.602850048927223,56.00830801272959,-27.40545796380237,56.00830801272959,51.66749999999999,-4.340808012729603
2009-08-06,29.449538856720345,56.30832900400782,-26.858790147287472,56.30832900400782,54.91240833333334,-1.395920670674478
2009-08-07,28.64910960164638,55.971095556747144,-27.321985955100764,55.971095556747144,51.08813333333334,-4.882962223413806
2009-08-10,29.441846087295914,57.92233416185947,-28.480488074563553,57.92233416185947,52.041675,-5.8806591618594695
2009-08-11,27.37110821337821,53.72860360254128,-26.357495389163066,53.72860360254128,56.290008333333326,2.5614047307920487
2009-08-12,26.89287813250774,58.26595903222235,-31.37308089971461,58.26595903222235,53.975208333333335,-4.290750698889013
2009-08-13,25.679023076421192,57.327764174386054,-31.648741097964862,57.327764174386054,50.88200833333334,-6.445755841052716
2009-08-14,27.95064179493654,58.54268813561122,-30.59204634067468,58.54268813561122,49.086074999999994,-9.456613135611228
2009-08-17,20.476557931767577,55.44934410707546,-34.97278617530789,55.44934410707546,64.82100833333334,9.371664226257877
2009-08-18,19.29939126586104,72.26209313923273,-52.96270187337169,72.26209313923273,57.11603333333333,-15.146059805899405
2009-08-19,18.72711087868885,67.4731386878687,-48.74602780917985,67.4731386878687,57.46563333333334,-10.007505354535361
2009-08-20,18.527988193695123,66.50009278021534,-47.97210458652022,66.50009278021534,52.45900833333334,-14.041084446882003
2009-08-21,14.962681093208973,65.0047618184707,-50.04208072526173,65.0047618184707,52.12500833333334,-12.879753485137357
2009-08-24,16.89728682253167,72.26342877949365,-55.36614195696198,72.26342877949365,52.66830000000001,-19.595128779493642
2009-08-25,16.97271305380936,59.40419180088804,-42.431478747078685,59.40419180088804,51.750533333333344,-7.653658467554699
2009-08-26,19.957179260991953,57.39938270195657,-37.44220344096462,57.39938270195657,51.875208333333326,-5.5241743686232425
2009-08-27,20.058952822514886,56.66379493832782,-36.60484211581293,56.66379493832782,50.75853333333333,-5.905261604994486
2009-08-28,20.05757188772604,55.827003202782244,-35.7694313150562,55.827003202782244,51.08813333333334,-4.738869869448905
2009-08-31,25.353067348225238,50.339433699171614,-24.986366350946376,50.339433699171614,56.376675000000006,6.037241300828391
2009-09-01,20.467965639821887,52.07064824249148,-31.602682602669592,52.07064824249148,70.81020833333334,18.739560090841856
2009-09-02,22.500970159372827,64.15357337767243,-41.6526032182996,64.15357337767243,69.60083333333333,5.447259955660897
2009-09-03,23.272312655617842,61.01438428644397,-37.74207163082613,61.01438428644397,61.20083333333334,0.18644904688937203
2009-09-04,22.004332727012816,60.99813954751216,-38.993806820499344,60.99813954751216,53.17230000000001,-7.825839547512153
2009-09-08,21.77414078391813,62.70433190551139,-40.93019112159325,62.70433190551139,54.6987,-8.005631905511386
2009-09-09,21.398369378713635,63.72693302710933,-42.3285636483957,63.72693302710933,49.28853333333333,-14.438399693775999
2009-09-10,20.70315899089061,56.3148257573035,-35.611666766412895,56.3148257573035,46.21687500000001,-10.097950757303494
2009-09-11,20.768452077991633,57.23774684014991,-36.46929476215828,57.23774684014991,48.601875,-8.63587184014991
2009-09-14,23.539445274971918,55.97066720310415,-32.43122192813223,55.97066720310415,47.44163333333333,-8.52903386977082
2009-09-15,23.527158103761813,54.48289690062583,-30.95573879686402,54.48289690062583,45.70803333333334,-8.774863567292492
2009-09-16,21.176574703437833,52.37685367531615,-31.200278971878316,52.37685367531615,46.76800833333334,-5.608845341982807
2009-09-17,21.866262475617358,57.51061710150612,-35.64435462588877,57.51061710150612,46.610208333333325,-10.900408768172795
2009-09-18,21.73980285153689,53.503645392691446,-31.763842541154556,53.503645392691446,47.68053333333334,-5.82311205935811
2009-09-21,22.851725759534098,53.69428106441293,-30.84255530487883,53.69428106441293,48.24029999999999,-5.453981064412936
2009-09-22,23.84549110049671,53.062408374083546,-29.216917273586837,53.062408374083546,44.39053333333333,-8.671875040750216
2009-09-23,24.837052916218614,53.26062675583889,-28.42357383962028,53.26062675583889,45.981674999999996,-7.2789517558388965
2009-09-24,23.847585052598156,49.76870086950536,-25.921115816907204,49.76870086950536,51.875208333333326,2.106507463827967
2009-09-25,24.067227238808602,54.13926216897361,-30.072034930165007,54.13926216897361,54.656008333333325,0.5167461643597164
2009-09-28,25.380939392946566,53.51001427909605,-28.129074886149482,53.51001427909605,51.584533333333326,-1.9254809457627218
2009-09-29,30.12492136465095,59.20927741764684,-29.084356052995886,59.20927741764684,52.878008333333334,-6.331269084313504
2009-09-30,37.305973222053055,57.67188660706617,-20.365913385013116,57.67188660706617,54.656008333333325,-3.015878273732845
2009-10-01,31.77893919448412,57.05581245959457,-25.27687326511045,57.05581245959457,66.59940833333333,9.54359587373876
2009-10-02,31.53582927115813,67.6327468825262,-36.09691761136808,67.6327468825262,68.5452,0.9124531174737882
2009-10-05,29.705818869723046,64.35355626509707,-34.64773739537402,64.35355626509707,60.03213333333333,-4.321422931763742
2009-10-06,30.774321423665242,63.42045356589136,-32.646132142226115,63.42045356589136,55.04083333333333,-8.379620232558025
2009-10-07,30.62652553696845,64.21439436218886,-33.587868825220404,64.21439436218886,50.75853333333333,-13.455861028855523
2009-10-08,35.39945447288948,63.131545754764936,-27.732091281875455,63.131545754764936,48.7227,-14.408845754764933
2009-10-09,35.24035464509801,56.54089985623104,-21.300545211133034,56.54089985623104,44.544533333333334,-11.99636652289771
2009-10-12,35.284429368658515,55.374656955320354,-20.09022758666184,55.374656955320354,44.12167500000001,-11.252981955320344
2009-10-13,35.89256954505936,52.463873862190844,-16.571304317131485,52.463873862190844,44.04500833333333,-8.418865528857516
2009-10-14,32.884874195505866,50.70472925029239,-17.819855054786522,50.70472925029239,43.548300000000005,-7.156429250292383
2009-10-15,34.67721804611692,56.67237926449944,-21.99516121838252,56.67237926449944,39.313199999999995,-17.359179264499446
2009-10-16,34.18421974723536,53.451451880259086,-19.267232133023725,53.451451880259086,38.27040833333333,-15.181043546925757
2009-10-19,33.5004931000935,53.511723930090135,-20.011230829996634,53.511723930090135,38.485008333333326,-15.026715596756809
2009-10-20,35.134154176112446,54.528793730166335,-19.39463955405389,54.528793730166335,36.40083333333333,-18.127960396833004
2009-10-21,34.17086027295093,53.84430778381216,-19.67344751086123,53.84430778381216,41.14403333333333,-12.70027445047883
2009-10-22,34.363273822225466,52.331647956000644,-17.96837413377518,52.331647956000644,35.673008333333335,-16.65863962266731
