date,VIX2,CV,VP,RV22_fwd
1991-06-06,23.88540833333333,15.927728595623202,7.957679737710128,20.284827650483766
1991-06-07,24.0267,15.810958680134553,8.21574131986545,19.119152746388526
1991-06-10,25.43340833333333,17.133822120241646,8.299586213091683,19.166661965157324
1991-06-11,24.99853333333333,17.27739667352503,7.721136659808302,18.70226681554472
1991-06-12,26.16653333333333,18.091372939883474,8.075160393449856,17.236556597625025
1991-06-13,24.05500833333333,19.59500001324086,4.46000832009247,17.135970321055723
1991-06-14,21.280033333333336,18.032423004170862,3.247610329162473,16.092568714008376
1991-06-17,20.020833333333332,17.134263931530533,2.8865694018027988,16.7544943390419
1991-06-18,21.708300000000005,16.11130364352794,5.596996356472065,16.50724392354663
1991-06-19,25.346133333333338,16.17269645379288,9.173436879540457,15.589306891360486
1991-06-20,23.380208333333332,17.453951190538557,5.926257142794775,16.413292925442676
1991-06-21,22.71500833333334,16.17402529019927,6.540983043134069,16.19762671890409
1991-06-24,27.846533333333337,15.028173475856804,12.818359857476533,12.849032652873179
1991-06-25,26.551875000000006,22.243504446934086,4.30837055306592,12.84093725923025
1991-06-26,26.940033333333336,20.111805573102835,6.828227760230501,13.10836868214491
1991-06-27,26.611408333333333,19.373884823058066,7.237523510275267,13.725830474878558
1991-06-28,31.850208333333338,19.36994851344069,12.480259819892648,11.90517126555474
1991-07-01,28.954133333333335,23.949148584456868,5.004984748876467,7.013448466440107
1991-07-02,25.901408333333332,26.168242107100575,-0.2668337737672424,7.0284198052115405
1991-07-03,31.590074999999995,22.95641286077137,8.633662139228626,5.739084185336559
1991-07-05,28.060208333333335,27.41024265831216,0.6499656750211749,7.4080831199286346
1991-07-08,34.30700833333333,25.11791359733843,9.1890947359949,6.2531859487865304
1991-07-09,32.53813333333334,27.53677804364301,5.001355289690331,6.275798444837131
1991-07-10,30.68800833333334,21.689439796123555,8.998568537209785,6.62315415124517
1991-07-11,25.201008333333334,20.67074946045167,4.530258872881664,6.549210025954905
1991-07-12,27.877008333333333,17.254753101060313,10.62225523227302,6.225673324388213
1991-07-15,26.34403333333334,18.684174194282942,7.659859139050397,6.058571728805446
1991-07-16,25.491674999999997,16.8527926804401,8.638882319559897,6.061979290978041
1991-07-17,25.5792,16.206212244878976,9.372987755121024,7.0871960311484425
1991-07-18,20.724408333333333,16.17041981275046,4.553988520582873,10.577134552790884
1991-07-19,20.020833333333332,15.172579413162676,4.848253920170656,10.765315434530173
1991-07-22,23.80083333333333,14.173272267961805,9.627561065371525,20.160645632574038
1991-07-23,22.908033333333332,15.49588815408355,7.412145179249782,19.311730007448986
1991-07-24,22.440675,16.40459581723484,6.03607918276516,19.60575775696457
1991-07-25,20.645633333333333,15.84206431330768,4.803569020025652,19.523737171775178
1991-07-26,19.891875,13.85925121381463,6.032623786185368,19.523211982193477
1991-07-29,20.462408333333332,13.519876991908708,6.942531341424624,19.42000248384924
1991-07-30,19.943408333333334,14.252234289091309,5.691174044242025,18.5211669523969
1991-07-31,19.2027,14.382603856369876,4.820096143630124,18.64859145658074
1991-08-01,19.943408333333334,13.38425750378307,6.559150829550264,19.14768195806705
1991-08-02,19.40563333333333,12.804951092669576,6.600682240663755,19.277058361999398
1991-08-05,21.120533333333334,12.604512453589477,8.516020879743857,19.211485197480464
1991-08-06,20.124299999999998,12.927564345413852,7.196735654586146,17.54558168150735
1991-08-07,20.176133333333336,14.153710613854496,6.02242271947884,17.58370464557303
1991-08-08,21.280033333333336,13.328293926253197,7.951739407080138,18.207134087026894
1991-08-09,19.891875,14.051542986005511,5.840332013994487,17.87039276275288
1991-08-12,19.40563333333333,13.935010953437294,5.470622379896037,18.33875694189485
1991-08-13,18.081075000000002,13.581211663437463,4.499863336562539,19.47009244671435
1991-08-14,18.975675,11.311732489262987,7.663942510737012,19.90478335492721
1991-08-15,19.22800833333333,11.73609583665567,7.491912496677662,19.929019157384857
1991-08-16,21.360008333333337,11.600990204346937,9.7590181289864,18.883666596695228
1991-08-19,37.41800833333334,13.820630696266093,23.597377637067247,14.631203855845397
1991-08-20,29.64163333333333,26.307643358168793,3.3339899751645383,14.452043509457235
1991-08-21,20.33203333333333,21.747553185915347,-1.4155198525820154,4.995470485174627
1991-08-22,17.739008333333334,32.72950176709876,-14.990493433765426,5.074700847573724
1991-08-23,17.304008333333332,27.814160578777276,-10.510152245443944,4.803430989919243
1991-08-26,18.278008333333336,27.059710369164517,-8.78170203583118,4.821951300188878
1991-08-27,19.917633333333335,23.00040688109517,-3.0827735477618354,4.8943502711506754
1991-08-28,19.533008333333335,23.47214564179838,-3.939137308465046,4.7281151959601875
1991-08-29,18.3027,14.148749619489132,4.153950380510869,4.845213066173985
1991-08-30,17.424300000000002,13.376325642823938,4.047974357176065,5.027349457571698
1991-09-03,22.880408333333335,12.881688250647723,9.998720082685612,5.435375991746782
1991-09-04,24.596033333333335,15.844331244463152,8.751702088870182,6.021503701766768
1991-09-05,24.969674999999995,16.56115454574715,8.408520454252844,5.89506070517663
1991-09-06,23.40813333333334,16.508788478939582,6.899344854393757,5.8893072740702
1991-09-09,26.196075000000004,15.54982541848602,10.646249581513985,6.810545113701287
1991-09-10,27.664033333333332,16.606221867342388,11.057811465990945,7.094226377504869
1991-09-11,26.880133333333337,17.931131505485215,8.949001827848122,7.100542910649337
1991-09-12,21.897008333333336,17.100132710136347,4.796875623196989,8.74868447853609
1991-09-13,26.641199999999998,15.87027014710892,10.770929852891078,8.45757358486519
1991-09-16,26.4627,19.375748982873354,7.086951017126648,8.317832145568259
1991-09-17,26.048533333333335,19.594600800760258,6.453932532573077,8.335912985111152
1991-09-18,25.696133333333332,18.42971398744144,7.266419345891894,8.322716182345152
1991-09-19,25.696133333333332,18.166031078222844,7.530102255110489,8.623824724157613
1991-09-20,24.31053333333333,16.852614077982302,7.457919255351026,9.159761192886334
1991-09-23,22.3587,15.085353890163908,7.2733461098360905,9.09368518436727
1991-09-24,21.440133333333332,12.298565097269572,9.14156823606376,9.843009340094772
1991-09-25,20.488533333333333,11.99240731716518,8.496126016168153,9.837647212173692
1991-09-26,19.635208333333335,11.57708345429007,8.058124879043264,11.709824245834774
1991-09-27,22.16800833333333,11.210409970693654,10.957598362639676,11.983994457705291
1991-09-30,20.935208333333332,12.330066269843199,8.605142063490133,11.87182475334617
1991-10-01,18.278008333333336,11.917353718476255,6.360654614857081,11.765247622454389
1991-10-02,20.829675,10.886866783705738,9.942808216294264,11.595168488342667
1991-10-03,24.196799999999996,12.27091368843917,11.925886311560825,10.668161884807228
1991-10-04,20.358075000000003,14.8537569716322,5.504318028367804,10.237181372610321
1991-10-07,28.76803333333333,13.987418196240602,14.78061513709273,10.346246727802695
1991-10-08,26.43300833333333,16.937538757318332,9.495469576014997,11.036795581000641
1991-10-09,28.644299999999998,15.86753319142541,12.776766808574587,10.119832472858805
1991-10-10,26.403333333333336,17.944956682152714,8.458376651180622,9.043161217210173
1991-10-11,25.813333333333336,17.338619044040513,8.474714289292823,9.62454502960361
1991-10-14,23.268675,15.951371614869945,7.317303385130057,7.4316234399635
1991-10-15,21.92403333333333,18.333786425114017,3.5902469082193136,6.556891538259191
1991-10-16,18.376875,18.093655842441844,0.28321915755815397,19.36738565983262
1991-10-17,22.1952,15.843962875517352,6.3512371244826475,19.76311468338105
1991-10-18,20.988075,16.184130730339273,4.803944269660725,21.467067049773117
1991-10-21,23.129633333333334,15.71599122127926,7.413642112054074,21.5899277506571
1991-10-22,22.825208333333336,14.798520917959573,8.026687415373763,21.61073341806588
1991-10-23,22.032300000000006,14.513192388917988,7.519107611082019,23.87203609905703
1991-10-24,20.33203333333333,13.609651210208241,6.72238212312509,23.121022990423405
1991-10-25,20.671875,14.154389428581403,6.517485571418597,23.667771506138397
1991-10-28,19.891875,14.019470826861765,5.872404173138234,22.175573284558006
1991-10-29,20.150208333333335,16.308409275062957,3.8417990582703787,21.96667322667481
1991-10-30,19.917633333333335,15.654712144828764,4.262921188504571,24.913129395899126
1991-10-31,19.9692,15.458482079707425,4.510717920292576,25.0864426849867
1991-11-01,20.279999999999998,14.626258387207272,5.653741612792725,24.94098568530775
1991-11-04,22.276875000000004,14.854118219227008,7.422756780772996,25.338562608068802
1991-11-05,22.63253333333333,13.544009537463236,9.088523795870096,25.155697536550523
1991-11-06,22.605074999999996,13.68697132277419,8.918103677225806,25.060693569000584
1991-11-07,21.253408333333336,13.697251022561403,7.556157310771933,24.37432796533223
1991-11-08,19.840408333333333,14.171582693653987,5.668825639679346,24.35733251415715
1991-11-11,18.476008333333336,13.095136419648806,5.38087191368453,25.248636044495683
1991-11-12,16.426799999999997,12.402117016500087,4.024682983499909,25.35335396759864
1991-11-13,16.216874999999998,12.187725310904874,4.029149689095124,25.29270300313678
1991-11-14,16.240133333333336,11.46909906230511,4.771034271028226,25.54151692990443
1991-11-15,37.3827,10.622139632246638,26.760560367753364,12.394897617887503
1991-11-18,27.846533333333337,39.69810907551347,-11.851575742180135,12.007756890192779
1991-11-19,34.4763,31.338685226571943,3.1376147734280586,11.21322565905636
1991-11-20,34.68,35.969707921608915,-1.2897079216089153,18.356540751418166
1991-11-21,30.432675,35.954065155924695,-5.521390155924696,18.004199759387202
1991-11-22,37.45333333333333,34.849627422315194,2.603705911018139,17.347876712074527
1991-11-25,40.040533333333336,27.745862251034872,12.294671082298464,17.488690918409556
1991-11-26,32.67,27.442787940623226,5.227212059376775,21.217336857941913
1991-11-27,32.80213333333334,23.622478600072455,9.179654733260882,21.00425620829842
1991-11-29,34.20563333333334,23.29372156800432,10.91191176532902,21.13073356648503
1991-12-02,33.936033333333334,23.29157624347295,10.644457089860385,18.13804033604057
1991-12-03,32.34083333333333,25.51472337828096,6.82610995505237,17.96313176031425
1991-12-04,31.81763333333333,23.912284678167037,7.905348655166293,17.970082823246013
1991-12-05,33.969675,22.985337530725907,10.984337469274095,17.57589542338383
1991-12-06,30.21013333333333,24.075494227793552,6.1346391055397795,17.46126809503092
1991-12-09,32.4723,22.3952331848181,10.077066815181897,17.851604429420014
1991-12-10,32.967675,20.268276824050158,12.699398175949842,17.858937220870253
1991-12-11,35.26040833333334,20.162130661645776,15.098277671687562,19.808903342580727
1991-12-12,30.337199999999996,21.12617175299213,9.211028247007867,18.87639753451556
1991-12-13,26.641199999999998,20.175443056200717,6.465756943799281,18.40962261329959
1991-12-16,25.872033333333334,19.197715889241337,6.674317444091997,18.410471895706905
1991-12-17,27.3612,18.580623198786267,8.780576801213734,18.359268620570845
1991-12-18,26.34403333333334,19.577768097692935,6.766265235640404,18.820436394997273
1991-12-19,26.880133333333337,16.884888331518177,9.99524500181516,20.106785360955154
1991-12-20,25.960208333333327,16.159299144503372,9.800909188829955,20.13591276871807
1991-12-23,22.99100833333333,16.252699376943166,6.7383089563901635,12.569049228999447
1991-12-24,20.462408333333332,26.4845389975769,-6.022130664243569,12.355425014391866
1991-12-26,19.866133333333334,22.48248533932933,-2.6163520059959957,10.738393372649588
1991-12-27,20.54083333333333,24.270212655433536,-3.729379322100204,11.718846426814054
1991-12-30,25.901408333333332,24.185941231498763,1.7154671018345695,7.454769426738902
1991-12-31,31.07300833333333,32.00484173381567,-0.9318334004823363,7.968939142593695
1992-01-02,29.92520833333333,24.9815203119421,4.943688021391232,7.7645287746813025
1992-01-03,29.296875,24.618411337240317,4.6784636627596825,8.815388758735924
1992-01-06,29.9568,22.12989137747436,7.8269086225256395,8.805236839577478
1992-01-07,30.816075,22.16270317404812,8.653371825951883,8.835689420813445
1992-01-08,29.203199999999995,18.142906055533693,11.060293944466302,9.140109146031522
1992-01-09,29.9568,17.238422383276532,12.718377616723469,9.316839973076792
1992-01-10,28.366874999999997,17.261390245198708,11.105484754801289,8.926162995567124
1992-01-13,27.03000833333334,17.262191601439326,9.767816731894012,9.71109270417464
1992-01-14,24.111675000000005,16.565385915057547,7.546289084942458,8.62356337488061
1992-01-15,25.201008333333334,18.466563064608692,6.734445268724642,8.86826021300105
1992-01-16,25.9308,17.97503103228585,7.95576896771415,9.54989186943393
1992-01-17,22.1952,18.518688340117876,3.6765116598821237,9.567935710240656
1992-01-20,22.468033333333338,16.502164201902534,5.965869131430804,10.828070763722298
1992-01-21,26.76053333333334,16.877712768342935,9.882820564990404,10.49730418755903
1992-01-22,23.380208333333332,17.315522420701978,6.064685912631354,9.189080336684736
1992-01-23,22.577633333333335,17.843330989963665,4.73430234336967,8.280743767076313
1992-01-24,21.97813333333333,18.131287240273185,3.846846093060144,9.741259698660782
1992-01-27,23.157408333333336,16.267887166064277,6.889521167269059,9.743581710086808
1992-01-28,26.019075000000004,16.49450129184613,9.524573708153873,10.165460566772492
1992-01-29,25.872033333333334,16.878991092473598,8.993042240859737,8.990850143038603
1992-01-30,25.491674999999997,17.308581787914004,8.183093212085993,8.933626824013947
1992-01-31,25.229999999999993,15.094001212238389,10.135998787761604,8.761776161841592
1992-02-03,27.603333333333328,15.998775825373714,11.604557507959614,8.94053098990195
1992-02-04,26.880133333333337,16.73334361895291,10.146789714380425,8.62716908457813
1992-02-05,27.664033333333332,18.06168032472798,9.602353008605352,8.773125541682088
1992-02-06,29.422008333333334,16.76051664393535,12.661491689397984,8.911523663409522
1992-02-07,28.551675000000003,17.449579089742482,11.102095910257521,8.980577416426105
1992-02-10,28.70613333333333,16.85826988629219,11.847863447041139,8.804106958521254
1992-02-11,26.107499999999998,17.021831517049243,9.085668482950755,8.89929335294436
1992-02-12,25.143075,14.81025815698878,10.33281684301122,8.163402454578083
1992-02-13,25.375208333333333,15.654075748390575,9.721132584942758,7.7452452705101775
1992-02-14,24.168408333333335,16.4634150928639,7.704993240469435,7.500407816046947
1992-02-18,27.664033333333332,15.700241027777128,11.963792305556204,6.58770843511147
1992-02-19,24.5388,18.234337751911077,6.304462248088921,6.568480724815576
1992-02-20,23.29653333333333,16.620335544277737,6.676197789055593,5.108343802313644
